0.9756625295	0.0120393094	0.0120393094	0.0002201664	0.9999613166
0.9705498219	0.0144484323	0.0144484323	0.0005441607	0.9999908209
0.9644024372	0.0172732845	0.0172732845	0.0010181312	0.9999671578
0.9571507573	0.0205558185	0.0205558185	0.0017069399	0.9999693036
0.9486377239	0.0243279617	0.0243279617	0.0027004736	0.9999940395
0.9386354089	0.0286044534	0.0286044534	0.0041212188	0.9999655485
0.9270933270	0.0333728418	0.0333728418	0.0061326330	0.9999716282
0.9138650298	0.0385826454	0.0385826454	0.0089473408	0.9999775887
0.8988822103	0.0441322587	0.0441322587	0.0128333289	0.9999800324
0.8821550608	0.0498556606	0.0498556606	0.0181148462	0.9999812245
0.8637288213	0.0555329882	0.0555329882	0.0251642521	0.9999590516
0.8438643217	0.0608688705	0.0608688705	0.0343826190	0.9999846816
0.8227460384	0.0655237734	0.0655237734	0.0461592786	0.9999527931
0.8008417487	0.0691429526	0.0691429526	0.0608165339	0.9999441504
0.7787880301	0.0714004636	0.0714004636	0.0785401091	1.0001291037
0.7567343116	0.0720504820	0.0720504820	0.0993103459	1.0001456738
0.7353849411	0.0709724352	0.0709724352	0.1228486821	1.0001784563
0.7151484489	0.0682076141	0.0682076141	0.1486047208	1.0001684427
0.6964673996	0.0639569312	0.0639569312	0.1757935733	1.0001747608
0.6795814633	0.0585512221	0.0585512221	0.2034876794	1.0001715422
0.6646517515	0.0523980111	0.0523980111	0.2307188660	1.0001666546
0.6517200470	0.0459139459	0.0459139459	0.2566257119	1.0001735687
0.6406906247	0.0394744314	0.0394744314	0.2805350423	1.0001745224
0.6314324141	0.0333734453	0.0333734453	0.3019957840	1.0001751184
0.6237528324	0.0278075952	0.0278075952	0.3207946420	1.0001626015
0.6174584031	0.0228850413	0.0228850413	0.3369156420	1.0001441240
0.6123818159	0.0186397508	0.0186397508	0.3505015671	1.0001628399
0.6083021760	0.0150524918	0.0150524918	0.3617730737	1.0001802444
0.6050282717	0.0120709529	0.0120709529	0.3710137904	1.0001839399
0.6024225354	0.0096252887	0.0096252887	0.3785198629	1.0001929998
0.6003642082	0.0076403134	0.0076403134	0.3845519423	1.0001966953
0.5986496210	0.0060426653	0.0060426653	0.3893881440	1.0001230240
0.5974575281	0.0047653546	0.0047653546	0.3932320774	1.0002202988
0.5962654352	0.0037494234	0.0037494234	0.3962633014	1.0000276566
0.5956688523	0.0029447591	0.0029447591	0.3986667991	1.0002251863
0.5950728059	0.0023095577	0.0023095577	0.4005725086	1.0002644062
0.5944767594	0.0018093314	0.0018093314	0.4020654857	1.0001609325
0.5938807130	0.0014161612	0.0014161612	0.4032439590	0.9999569654
0.5935878158	0.0011076368	0.0011076368	0.4041380286	0.9999411106
0.5935878158	0.0008658801	0.0008658801	0.4048328400	1.0001523495
0.5935878158	0.0006766496	0.0006766496	0.4054288864	1.0003700256
0.5935878158	0.0005285938	0.0005285938	0.4058495462	1.0004944801
0.5935878158	0.0004128629	0.0004128629	0.4061475694	1.0005611181
0.5935878158	0.0003224136	0.0003224136	0.4064455926	1.0006781816
0.5935878158	0.0002517304	0.0002517304	0.4067436159	1.0008348227
0.5935878158	0.0001965017	0.0001965017	0.4070007205	1.0009815693
0.5935878158	0.0001533817	0.0001533817	0.4070007205	1.0008952618
