0.9800000191	0.0000000000	0.0000000000	0.0197104514	0.9997104406
0.7392282486	0.0000000000	0.0000000000	0.2611382306	1.0003664494
0.5584793091	0.0000000000	0.0000000000	0.4418590367	1.0003383160
0.4285622537	0.0000000000	0.0000000000	0.5712868571	0.9998490810
0.3333686590	0.0000000000	0.0000000000	0.6662967205	0.9996653795
0.2622684538	0.0000000000	0.0000000000	0.7375355363	0.9998040199
0.2080853432	0.0000000000	0.0000000000	0.7915776372	0.9996629953
0.1664612591	0.0000000000	0.0000000000	0.8332709670	0.9997322559
0.1340090632	0.0000000000	0.0000000000	0.8656843305	0.9996933937
0.1084454358	0.0000000000	0.0000000000	0.8911879063	0.9996333122
0.0882097930	0.0000000000	0.0000000000	0.9114643931	0.9996742010
