0.9800000191	0.0000000000	0.0000000000	0.0197691675	0.9997692108
0.6249084473	0.0000000000	0.0000000000	0.3769641221	1.0018725395
0.4072660208	0.0000000000	0.0000000000	0.5921584964	0.9994245172
0.2750630677	0.0000000000	0.0000000000	0.7245240211	0.9995870590
0.1902009100	0.0000000000	0.0000000000	0.8092820048	0.9994829297
0.1340550333	0.0000000000	0.0000000000	0.8654066324	0.9994616508
0.0957908034	0.0000000000	0.0000000000	0.9037703276	0.9995611310
0.0692376941	0.0000000000	0.0000000000	0.9302731752	0.9995108843
0.0504647717	0.0000000000	0.0000000000	0.9490169287	0.9994816780
0.0370599702	0.0000000000	0.0000000000	0.9624552131	0.9995151758
0.0273574013	0.0000000000	0.0000000000	0.9721600413	0.9995174408
