0.9800000191	0.0000000000	0.0000000000	0.0197691675	0.9997692108
0.6876289248	0.0000000000	0.0000000000	0.3135150969	1.0011440516
0.4884729385	0.0000000000	0.0000000000	0.5108448863	0.9993178248
0.3574751318	0.0000000000	0.0000000000	0.6421647072	0.9996398687
0.2670269310	0.0000000000	0.0000000000	0.7325549722	0.9995819330
0.2025606334	0.0000000000	0.0000000000	0.7969339490	0.9994945526
0.1557332873	0.0000000000	0.0000000000	0.8437871337	0.9995204210
0.1208947152	0.0000000000	0.0000000000	0.8785518408	0.9994465709
0.0946938321	0.0000000000	0.0000000000	0.9047750831	0.9994689226
0.0746873394	0.0000000000	0.0000000000	0.9248067141	0.9994940758
0.0592147373	0.0000000000	0.0000000000	0.9402883649	0.9995030761
