0.0000000000	0.0000000000	0.0000000000	0.9807941318	0.9807941318
0.0000000000	0.0000000000	0.0000000000	0.9807447195	0.9807447195
0.0000000000	0.0000000000	0.0000000000	0.9802407622	0.9802407622
0.0000000000	0.0000000000	0.0000000000	0.9801494479	0.9801494479
0.0000000000	0.0000000000	0.0000000000	0.9827326536	0.9827326536
0.0000000000	0.0000000000	0.0000000000	0.9854063988	0.9854063988
0.0000000000	0.0000000000	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000000	0.0000000000	0.9803569317	0.9803569317
0.0000000000	0.0000000000	0.0000000000	0.9800811410	0.9800811410
0.0000000000	0.0000000000	0.0000000000	0.9815974236	0.9815974236
0.0000000000	0.0000000000	0.0000000000	0.9802740812	0.9802740812
