0.9800000191	0.0000000000	0.0000000000	0.0197040606	0.9997040629
0.8244786263	0.0000000000	0.0000000000	0.1763327420	1.0008113384
0.6866980195	0.0000000000	0.0000000000	0.3141903877	1.0008883476
0.5767164230	0.0000000000	0.0000000000	0.4236561358	1.0003725290
0.4882099032	0.0000000000	0.0000000000	0.5114975572	0.9997074604
0.4163435102	0.0000000000	0.0000000000	0.5833656192	0.9997091293
0.3571873605	0.0000000000	0.0000000000	0.6425507069	0.9997380972
0.3080425560	0.0000000000	0.0000000000	0.6917828918	0.9998254776
0.2668228149	0.0000000000	0.0000000000	0.7329546213	0.9997774363
0.2319731563	0.0000000000	0.0000000000	0.7677425742	0.9997157454
0.2024590075	0.0000000000	0.0000000000	0.7972388268	0.9996978045
