0.3515699804	0.0187648945	0.1271218956	0.5868870020	0.0057310159	0.0164587833	0.0025823854	
0.3506759107	0.0173259918	0.1294902265	0.5862909555	0.0056332271	0.0170372836	0.0025704752	
0.3497818410	0.0159946028	0.1317042261	0.5856949091	0.0055382070	0.0176146049	0.0025552548	
0.3488877714	0.0147630367	0.1337749213	0.5850988626	0.0054450748	0.0181733985	0.0025371958	
0.3479937017	0.0136238281	0.1357120723	0.5845028162	0.0053546834	0.0187321920	0.0025164450	
0.3473775089	0.0125707155	0.1375031769	0.5839067698	0.0052662077	0.0192728490	0.0024932711	
0.3467814624	0.0115974201	0.1391788423	0.5833107233	0.0051781470	0.0198130161	0.0024682835	
0.3461854160	0.0106982505	0.1407573521	0.5827146769	0.0050943280	0.0203371756	0.0024420763	
0.3455893695	0.0098674996	0.1422474682	0.5821186304	0.0050105089	0.0208587162	0.0024141367	
0.3449933231	0.0091002369	0.1436021626	0.5815225840	0.0049266899	0.0213682596	0.0023852345	
0.3443972766	0.0083916327	0.1449099928	0.5809265375	0.0048471740	0.0218711738	0.0023549665	
0.3438012302	0.0077373371	0.1461020857	0.5803304911	0.0047680116	0.0223676525	0.0023246985	
0.3432051837	0.0071332031	0.1472502500	0.5797344446	0.0046888492	0.0228519402	0.0022926657	
0.3426091373	0.0065756068	0.1482933313	0.5791383982	0.0046096868	0.0233360361	0.0022600694	
0.3421300352	0.0060609267	0.1493295729	0.5785423517	0.0045343242	0.0238016974	0.0022274731	
0.3418320119	0.0055861007	0.1502236426	0.5779463053	0.0044598184	0.0242673587	0.0021948768	
0.3415339887	0.0051480820	0.1511177123	0.5773502588	0.0043853126	0.0247228723	0.0021622805	
0.3412359655	0.0047440883	0.1519610435	0.5767542124	0.0043108067	0.0251699071	0.0021296842	
0.3409379423	0.0043715290	0.1527061015	0.5761581659	0.0042363009	0.0256155673	0.0020970879	
0.3406399190	0.0040279538	0.1534511596	0.5755621195	0.0041660629	0.0260439757	0.0020644916	
0.3403418958	0.0037111067	0.1541962177	0.5749660730	0.0040962137	0.0264723841	0.0020318953	
0.3400438726	0.0034189692	0.1547992229	0.5743700266	0.0040263645	0.0268923733	0.0019992990	
0.3397458494	0.0031496759	0.1553952694	0.5737739801	0.0039565153	0.0273021553	0.0019667028	
0.3394478261	0.0029013825	0.1559913158	0.5731779337	0.0038873190	0.0277119372	0.0019341065	
0.3391498029	0.0026725100	0.1565873623	0.5725818872	0.0038197981	0.0281066187	0.0019015102	
0.3388517797	0.0024615580	0.1571158618	0.5719858408	0.0037522772	0.0284977742	0.0018689139	
0.3385537565	0.0022671178	0.1575628966	0.5713897943	0.0036866572	0.0288875531	0.0018363176	
0.3382557333	0.0020879307	0.1580099314	0.5707937479	0.0036214646	0.0292600822	0.0018037871	
0.3379577100	0.0019228050	0.1584569663	0.5701977015	0.0035562720	0.0296326112	0.0017723549	
0.3376596868	0.0017706245	0.1589040011	0.5696016550	0.0034928569	0.0300004277	0.0017409228	
0.3373616636	0.0016304054	0.1593510360	0.5695918202	0.0034299926	0.0303543303	0.0017094907	
0.3370636404	0.0015011970	0.1597980708	0.5695918202	0.0033678326	0.0307082329	0.0016782158	
0.3367656171	0.0013821748	0.1601207852	0.5695918202	0.0033072967	0.0310562681	0.0016479478	
0.3364675939	0.0012725083	0.1604188085	0.5695918202	0.0032467607	0.0313915461	0.0016176798	
0.3361695707	0.0011715041	0.1607168317	0.5695918202	0.0031885502	0.0317268223	0.0015874250	
0.3358715475	0.0010784579	0.1610148549	0.5695918202	0.0031303426	0.0320620984	0.0015583212	
0.3355735242	0.0009927535	0.1613128781	0.5695918202	0.0030734402	0.0323973745	0.0015292173	
0.3352755010	0.0009138088	0.1616109014	0.5695918202	0.0030175608	0.0327088572	0.0015001445	
0.3349774778	0.0008411092	0.1619089246	0.5695918202	0.0029617026	0.0330068804	0.0014722048	
0.3346794546	0.0007741522	0.1622069478	0.5695918202	0.0029081516	0.0333049037	0.0014442651	
0.3343814313	0.0007124915	0.1625049710	0.5695918202	0.0028546005	0.0336029269	0.0014164730	
0.3340834081	0.0006557077	0.1628029943	0.5695918202	0.0028018414	0.0339009501	0.0013896974	
0.3337853849	0.0006034251	0.1631010175	0.5695918202	0.0027506186	0.0341989733	0.0013629219	
0.3334873617	0.0005552740	0.1633990407	0.5695918202	0.0026993959	0.0344969966	0.0013364240	
0.3331919909	0.0005109498	0.1635818630	0.5695918202	0.0026494407	0.0347644538	0.0013108127	
0.3331919909	0.0004701455	0.1637308747	0.5695918202	0.0026005462	0.0350252241	0.0012852013	
0.3331919909	0.0004325993	0.1638798863	0.5695918202	0.0025516518	0.0352859944	0.0012604947	
0.3331919909	0.0003980476	0.1640288979	0.5695918202	0.0025043383	0.0355467647	0.0012360475	
0.3331919909	0.0003662511	0.1641779095	0.5695918202	0.0024577721	0.0358075351	0.0012121315	
0.3331919909	0.0003369896	0.1643269211	0.5695918202	0.0024112060	0.0360683054	0.0011888484	
0.3331919909	0.0003100665	0.1644759327	0.5695918202	0.0023663202	0.0363290757	0.0011655653	
0.3331919909	0.0002852889	0.1646249443	0.5695918202	0.0023220824	0.0365846567	0.0011433811	
0.3331919909	0.0002624922	0.1647739559	0.5695918202	0.0022778446	0.0368081741	0.0011212622	
0.3331919909	0.0002415124	0.1649229676	0.5695918202	0.0022351681	0.0370316915	0.0010994410	
0.3331919909	0.0002222069	0.1650719792	0.5695918202	0.0021932586	0.0372552089	0.0010784862	
0.3331919909	0.0002044426	0.1652209908	0.5695918202	0.0021513491	0.0374787264	0.0010575315	
0.3331919909	0.0001880956	0.1653700024	0.5695918202	0.0021106212	0.0377022438	0.0010370162	
0.3331919909	0.0001730547	0.1655190140	0.5695918202	0.0020710400	0.0379257612	0.0010172256	
0.3331919909	0.0001592141	0.1656680256	0.5695918202	0.0020314588	0.0381492786	0.0009974350	
0.3331919909	0.0001464793	0.1658170372	0.5695918202	0.0019923488	0.0383727960	0.0009780071	
0.3331919909	0.0001347608	0.1659660488	0.5695918202	0.0019550959	0.0385840535	0.0009591518	
0.3331919909	0.0001239793	0.1661150604	0.5695918202	0.0019178430	0.0387703180	0.0009405254	
0.3331919909	0.0001140582	0.1662640721	0.5695918202	0.0018812766	0.0389565825	0.0009224341	
0.3331919909	0.0001049298	0.1664130837	0.5695918202	0.0018451879	0.0391428471	0.0009045213	
0.3331919909	0.0000965308	0.1665620953	0.5695918202	0.0018100579	0.0393291116	0.0008870590	
0.3331919909	0.0000888033	0.1667111069	0.5695918202	0.0017751375	0.0395153761	0.0008698705	
0.3331919909	0.0000816929	0.1668601185	0.5695918202	0.0017413771	0.0397016406	0.0008529903	
0.3331919909	0.0000751513	0.1670091301	0.5695918202	0.0017077629	0.0398879051	0.0008364886	
0.3331919909	0.0000691323	0.1671581417	0.5695918202	0.0016751667	0.0400741696	0.0008201905	
0.3331919909	0.0000635953	0.1673071533	0.5695918202	0.0016427865	0.0402604342	0.0008043359	
0.3331919909	0.0000585004	0.1674561650	0.5695918202	0.0016113544	0.0404466987	0.0007886198	
0.3331919909	0.0000538129	0.1676051766	0.5695918202	0.0015801382	0.0406003036	0.0007733706	
0.3331919909	0.0000495006	0.1677541882	0.5695918202	0.0015498702	0.0407493152	0.0007582366	
0.3331919909	0.0000455330	0.1679031998	0.5695918202	0.0015197499	0.0408983268	0.0007435593	
0.3331919909	0.0000418834	0.1680522114	0.5695918202	0.0014906460	0.0410473384	0.0007290074	
0.3331919909	0.0000385250	0.1682012230	0.5695918202	0.0014615422	0.0411963500	0.0007148543	
0.3331919909	0.0000354360	0.1683502346	0.5695918202	0.0014335905	0.0413453616	0.0007008845	
0.3331919909	0.0000325946	0.1684992462	0.5695918202	0.0014056509	0.0414943732	0.0006872045	
0.3331919909	0.0000299803	0.1686482579	0.5695918202	0.0013786048	0.0416433848	0.0006738167	
0.3331919909	0.0000275752	0.1687972695	0.5695918202	0.0013518293	0.0417923965	0.0006605546	
0.3331919909	0.0000253626	0.1689462811	0.5695918202	0.0013255813	0.0419414081	0.0006477489	
0.3331919909	0.0000233274	0.1690952927	0.5695918202	0.0012999700	0.0420904197	0.0006349432	
0.3331919909	0.0000214552	0.1692443043	0.5695918202	0.0012744030	0.0422394313	0.0006226213	
0.3331919909	0.0000197330	0.1693933159	0.5695918202	0.0012499557	0.0423884429	0.0006103977	
0.3331919909	0.0000181485	0.1695423275	0.5695918202	0.0012255085	0.0425022729	0.0005983721	
0.3331919909	0.0000166916	0.1695663035	0.5695918202	0.0012016742	0.0426140316	0.0005867306	
0.3331919909	0.0000153513	0.1695663035	0.5695918202	0.0011783912	0.0427257903	0.0005750891	
0.3331919909	0.0000141190	0.1695663035	0.5695918202	0.0011551081	0.0428375490	0.0005639244	
0.3331919909	0.0000129853	0.1695663035	0.5695918202	0.0011328846	0.0429493077	0.0005528650	
0.3331919909	0.0000119429	0.1695663035	0.5695918202	0.0011107657	0.0430610664	0.0005419045	
0.3331919909	0.0000109840	0.1695663035	0.5695918202	0.0010888397	0.0431728251	0.0005314272	
0.3331919909	0.0000101022	0.1695663035	0.5695918202	0.0010678850	0.0432845838	0.0005209498	
0.3331919909	0.0000092910	0.1695663035	0.5695918202	0.0010469302	0.0433963425	0.0005106811	
0.3331919909	0.0000085452	0.1695663035	0.5695918202	0.0010262985	0.0435081013	0.0005007858	
0.3331919909	0.0000078592	0.1695663035	0.5695918202	0.0010065079	0.0436198600	0.0004908905	
0.3331919909	0.0000072283	0.1695663035	0.5695918202	0.0009867173	0.0437316187	0.0004812095	
0.3331919909	0.0000066480	0.1695663035	0.5695918202	0.0009672101	0.0438433774	0.0004717579	
0.3331919909	0.0000061143	0.1695663035	0.5695918202	0.0009482411	0.0439551361	0.0004624447	
0.3331919909	0.0000056234	0.1695663035	0.5695918202	0.0009296146	0.0440668948	0.0004534023	
0.3331919909	0.0000051721	0.1695663035	0.5695918202	0.0009114495	0.0441786535	0.0004444639	
0.3331919909	0.0000047568	0.1695663035	0.5695918202	0.0008934771	0.0442904122	0.0004357327	
0.3331919909	0.0000043749	0.1695663035	0.5695918202	0.0008760148	0.0443708859	0.0004271733	
0.3331919909	0.0000040238	0.1695663035	0.5695918202	0.0008587938	0.0444453917	0.0004187332	
0.3331919909	0.0000037008	0.1695663035	0.5695918202	0.0008419136	0.0445198976	0.0004105394	
0.3331919909	0.0000034037	0.1695663035	0.5695918202	0.0008254122	0.0445944034	0.0004024016	
0.3331919909	0.0000031305	0.1695663035	0.5695918202	0.0008091141	0.0446689092	0.0003945435	
0.3331919909	0.0000028792	0.1695663035	0.5695918202	0.0007932966	0.0447434150	0.0003867327	
0.3331919909	0.0000026481	0.1695663035	0.5695918202	0.0007775805	0.0448179208	0.0003791657	
0.3331919909	0.0000024355	0.1695663035	0.5695918202	0.0007624083	0.0448924266	0.0003716604	
0.3331919909	0.0000022400	0.1695663035	0.5695918202	0.0007472743	0.0449669324	0.0003643845	
0.3331919909	0.0000020603	0.1695663035	0.5695918202	0.0007327057	0.0450414382	0.0003571618	
0.3331919909	0.0000018949	0.1695663035	0.5695918202	0.0007181538	0.0451159440	0.0003501769	
0.3331919909	0.0000017428	0.1695663035	0.5695918202	0.0007041440	0.0451904498	0.0003432120	
0.3331919909	0.0000016029	0.1695663035	0.5695918202	0.0006901742	0.0452649556	0.0003365181	
0.3331919909	0.0000014742	0.1695663035	0.5695918202	0.0006766745	0.0453394614	0.0003298242	
0.3331919909	0.0000013559	0.1695663035	0.5695918202	0.0006632868	0.0454139672	0.0003233812	
0.3331919909	0.0000012471	0.1695663035	0.5695918202	0.0006502443	0.0454884730	0.0003169784	
0.3331919909	0.0000011470	0.1695663035	0.5695918202	0.0006374386	0.0455629788	0.0003107369	
0.3331919909	0.0000010549	0.1695663035	0.5695918202	0.0006247956	0.0456374846	0.0003046251	
0.3331919909	0.0000009702	0.1695663035	0.5695918202	0.0006125720	0.0457119904	0.0002985534	
0.3331919909	0.0000008924	0.1695663035	0.5695918202	0.0006003483	0.0457864963	0.0002927326	
0.3331919909	0.0000008208	0.1695663035	0.5695918202	0.0005886235	0.0458610021	0.0002869118	
0.3331919909	0.0000007549	0.1695663035	0.5695918202	0.0005769820	0.0459355079	0.0002812656	
0.3331919909	0.0000006943	0.1695663035	0.5695918202	0.0005655238	0.0460100137	0.0002757359	
0.3331919909	0.0000006386	0.1695663035	0.5695918202	0.0005544643	0.0460845195	0.0002702061	
0.3331919909	0.0000005873	0.1695663035	0.5695918202	0.0005434049	0.0461590253	0.0002649468	
0.3331919909	0.0000005402	0.1695663035	0.5695918202	0.0005327186	0.0462300442	0.0002597081	
0.3331919909	0.0000004968	0.1695663035	0.5695918202	0.0005222412	0.0462672971	0.0002545041	
0.3331919909	0.0000004570	0.1695663035	0.5695918202	0.0005117639	0.0463045500	0.0002495564	
0.3331919909	0.0000004203	0.1695663035	0.5695918202	0.0005017761	0.0463418029	0.0002446088	
0.3331919909	0.0000003866	0.1695663035	0.5695918202	0.0004918808	0.0463790558	0.0002397840	
0.3331919909	0.0000003555	0.1695663035	0.5695918202	0.0004821580	0.0464163087	0.0002350290	
0.3331919909	0.0000003270	0.1695663035	0.5695918202	0.0004725735	0.0464535616	0.0002303724	
0.3331919909	0.0000003007	0.1695663035	0.5695918202	0.0004632603	0.0464908145	0.0002258258	
0.3331919909	0.0000002766	0.1695663035	0.5695918202	0.0004540913	0.0465280674	0.0002213347	
0.3331919909	0.0000002544	0.1695663035	0.5695918202	0.0004450691	0.0465653203	0.0002169691	
0.3331919909	0.0000002340	0.1695663035	0.5695918202	0.0004363009	0.0466025732	0.0002126711	
0.3331919909	0.0000002152	0.1695663035	0.5695918202	0.0004276269	0.0466398261	0.0002084510	
0.3331919909	0.0000001979	0.1695663035	0.5695918202	0.0004191868	0.0466770791	0.0002043376	
0.3331919909	0.0000001821	0.1695663035	0.5695918202	0.0004108813	0.0467143320	0.0002002631	
0.3331919909	0.0000001674	0.1695663035	0.5695918202	0.0004027322	0.0467515849	0.0001963254	
0.3331919909	0.0000001540	0.1695663035	0.5695918202	0.0003947772	0.0467888378	0.0001924081	
0.3331919909	0.0000001417	0.1695663035	0.5695918202	0.0003869192	0.0468260907	0.0001886246	
0.3331919909	0.0000001303	0.1695663035	0.5695918202	0.0003792955	0.0468633436	0.0001848629	
0.3331919909	0.0000001198	0.1695663035	0.5695918202	0.0003717285	0.0469005965	0.0001812249	
0.3331919909	0.0000001102	0.1695663035	0.5695918202	0.0003644154	0.0469378494	0.0001776075	
0.3331919909	0.0000001014	0.1695663035	0.5695918202	0.0003571394	0.0469751023	0.0001741151	
0.3331919909	0.0000000932	0.1695663035	0.5695918202	0.0003501145	0.0470123552	0.0001706298	
0.3331919909	0.0000000858	0.1695663035	0.5695918202	0.0003431296	0.0470496081	0.0001672829	
0.3331919909	0.0000000789	0.1695663035	0.5695918202	0.0003363686	0.0470868610	0.0001639360	
0.3331919909	0.0000000725	0.1695663035	0.5695918202	0.0003296747	0.0471241139	0.0001607152	
0.3331919909	0.0000000667	0.1695663035	0.5695918202	0.0003231513	0.0471613668	0.0001575138	
0.3331919909	0.0000000614	0.1695663035	0.5695918202	0.0003167485	0.0471986197	0.0001543976	
0.3331919909	0.0000000564	0.1695663035	0.5695918202	0.0003104340	0.0472358726	0.0001513417	
0.3331919909	0.0000000519	0.1695663035	0.5695918202	0.0003043222	0.0472731255	0.0001483143	
0.3331919909	0.0000000477	0.1695663035	0.5695918202	0.0002982104	0.0473103784	0.0001454039	
0.3331919909	0.0000000439	0.1695663035	0.5695918202	0.0002923643	0.0473476313	0.0001424935	
0.3331919909	0.0000000404	0.1695663035	0.5695918202	0.0002865435	0.0473848842	0.0001396831	
0.3331919909	0.0000000371	0.1695663035	0.5695918202	0.0002808402	0.0474221371	0.0001369182	
0.3331919909	0.0000000342	0.1695663035	0.5695918202	0.0002753105	0.0474593900	0.0001341601	
0.3331919909	0.0000000314	0.1695663035	0.5695918202	0.0002697808	0.0474966429	0.0001315408	
0.3331919909	0.0000000289	0.1695663035	0.5695918202	0.0002644732	0.0475338958	0.0001289214	
0.3331919909	0.0000000266	0.1695663035	0.5695918202	0.0002592345	0.0475711487	0.0001263400	
0.3331919909	0.0000000245	0.1695663035	0.5695918202	0.0002539958	0.0476084016	0.0001238661	
0.3331919909	0.0000000225	0.1695663035	0.5695918202	0.0002490414	0.0476456545	0.0001213923	
0.3331919909	0.0000000207	0.1695663035	0.5695918202	0.0002440937	0.0476829074	0.0001189905	
0.3331919909	0.0000000190	0.1695663035	0.5695918202	0.0002392530	0.0477201603	0.0001166239	
0.3331919909	0.0000000175	0.1695663035	0.5695918202	0.0002344822	0.0477574132	0.0001142956	
0.3331919909	0.0000000161	0.1695663035	0.5695918202	0.0002298256	0.0477946661	0.0001120335	
0.3331919909	0.0000000148	0.1695663035	0.5695918202	0.0002252632	0.0478319190	0.0001097994	
0.3331919909	0.0000000136	0.1695663035	0.5695918202	0.0002207566	0.0478691719	0.0001076166	
0.3331919909	0.0000000125	0.1695663035	0.5695918202	0.0002163910	0.0479064249	0.0001054795	
0.3331919909	0.0000000115	0.1695663035	0.5695918202	0.0002120777	0.0479436778	0.0001033694	
0.3331919909	0.0000000106	0.1695663035	0.5695918202	0.0002078577	0.0479809307	0.0001013250	
0.3331919909	0.0000000097	0.1695663035	0.5695918202	0.0002037296	0.0480181836	0.0000992960	
0.3331919909	0.0000000090	0.1695663035	0.5695918202	0.0001996550	0.0480554365	0.0000973315	
0.3331919909	0.0000000082	0.1695663035	0.5695918202	0.0001957031	0.0480926894	0.0000953860	
0.3331919909	0.0000000076	0.1695663035	0.5695918202	0.0001917741	0.0481299423	0.0000934942	
0.3331919909	0.0000000070	0.1695663035	0.5695918202	0.0001879888	0.0481671952	0.0000916270	
0.3331919909	0.0000000064	0.1695663035	0.5695918202	0.0001842143	0.0482044481	0.0000898080	
