0.9673264027	0.0146349221	0.0178623237	0.0001706558	0.9999942780
0.9467304945	0.0211721584	0.0314600542	0.0006346283	0.9999973178
0.9139030576	0.0300732795	0.0541195050	0.0018997166	0.9999955893
0.8635842204	0.0415215679	0.0896187127	0.0052706460	0.9999951720
0.7913038731	0.0549669266	0.1399887204	0.0137364315	0.9999959469
0.6970281601	0.0686497167	0.2013991922	0.0329245292	1.0000015497
0.5885947943	0.0796599910	0.2611858547	0.0705642477	1.0000048876
0.4802378416	0.0850557014	0.3019982576	0.1327152699	1.0000070333
0.3854516149	0.0834669024	0.3123891056	0.2186978310	1.0000053644
0.3108806908	0.0757707357	0.2933386266	0.3200139999	1.0000040531
0.2562562525	0.0643358603	0.2548685670	0.4245173931	0.9999780655
0.2178405970	0.0517292768	0.2086875588	0.5217154622	0.9999728799
0.1913359016	0.0398510695	0.1635233909	0.6052588820	0.9999692440
0.1731653064	0.0297146607	0.1240949333	0.6729950309	0.9999699593
0.1607073098	0.0216233805	0.0920294821	0.7256066799	0.9999668598
0.1521413475	0.0154566281	0.0671393797	0.7652258277	0.9999631643
0.1462329626	0.0109063927	0.0484161302	0.7944107056	0.9999662042
0.1421428919	0.0076245074	0.0346305408	0.8155633807	0.9999613166
0.1393047869	0.0052949889	0.0246290043	0.8307375908	0.9999663830
0.1373315305	0.0036599764	0.0174461920	0.8415235877	0.9999612570
0.1359537095	0.0025214462	0.0123238424	0.8491632938	0.9999622703
0.1349936277	0.0017330210	0.0086885905	0.8545608521	0.9999760985
0.1343257278	0.0011891663	0.0061174054	0.8583309054	0.9999632239
0.1338514239	0.0008150413	0.0043030791	0.8609882593	0.9999577999
0.1335351765	0.0005581651	0.0030248810	0.8628754020	0.9999936223
0.1333041638	0.0003820303	0.0021253952	0.8641341329	0.9999457598
0.1331551522	0.0002613690	0.0014929062	0.8650548458	0.9999642372
0.1330061406	0.0001787737	0.0010484413	0.8656508923	0.9998842478
0.1329128742	0.0001222496	0.0007361490	0.8662469387	1.0000182390
0.1329128742	0.0000835795	0.0005167890	0.8666173220	1.0001305342
0.1329128742	0.0000571412	0.0003628047	0.8666173220	0.9999501705
0.1329128742	0.0000390675	0.0002547172	0.8666173220	0.9998239875
0.1329128742	0.0000267111	0.0001788391	0.8666173220	0.9997357726
0.1329128742	0.0000182632	0.0001255682	0.8666173220	0.9996740222
0.1329128742	0.0000124873	0.0000881669	0.8666173220	0.9996308684
0.1329128742	0.0000085381	0.0000619068	0.8666173220	0.9996006489
0.1329128742	0.0000058379	0.0000434686	0.8666173220	0.9995794892
0.1329128742	0.0000039917	0.0000305222	0.8666173220	0.9995647073
0.1329128742	0.0000027293	0.0000214318	0.8666173220	0.9995543361
0.1329128742	0.0000018662	0.0000150488	0.8666173220	0.9995471239
0.1329128742	0.0000012760	0.0000105669	0.8666173220	0.9995420575
0.1329128742	0.0000008725	0.0000074198	0.8666173220	0.9995384812
0.1329128742	0.0000005966	0.0000052100	0.8666173220	0.9995360374
0.1329128742	0.0000004079	0.0000036584	0.8666173220	0.9995342493
0.1329128742	0.0000002789	0.0000025688	0.8666173220	0.9995330572
0.1329128742	0.0000001907	0.0000018038	0.8666173220	0.9995322227
0.1329128742	0.0000001304	0.0000012666	0.8666173220	0.9995316267
0.1329128742	0.0000000892	0.0000008894	0.8666173220	0.9995311499
0.1329128742	0.0000000610	0.0000006245	0.8666173220	0.9995309114
0.1329128742	0.0000000417	0.0000004385	0.8666173220	0.9995306730
0.1329128742	0.0000000285	0.0000003079	0.8666173220	0.9995305538
0.1329128742	0.0000000195	0.0000002162	0.8666173220	0.9995304346
0.1329128742	0.0000000133	0.0000001518	0.8666173220	0.9995303750
0.1329128742	0.0000000091	0.0000001066	0.8666173220	0.9995303154
0.1329128742	0.0000000062	0.0000000749	0.8666173220	0.9995302558
0.1329128742	0.0000000043	0.0000000526	0.8666173220	0.9995302558
0.1329128742	0.0000000029	0.0000000369	0.8666173220	0.9995301962
0.1329128742	0.0000000020	0.0000000259	0.8666173220	0.9995301962
0.1329128742	0.0000000014	0.0000000182	0.8666173220	0.9995301962
0.1329128742	0.0000000009	0.0000000128	0.8666173220	0.9995301962
0.1329128742	0.0000000006	0.0000000090	0.8666173220	0.9995301962
0.1329128742	0.0000000004	0.0000000063	0.8666173220	0.9995301962
0.1329128742	0.0000000003	0.0000000044	0.8666173220	0.9995301962
0.1329128742	0.0000000002	0.0000000031	0.8666173220	0.9995301962
0.1329128742	0.0000000001	0.0000000022	0.8666173220	0.9995301962
0.1329128742	0.0000000001	0.0000000015	0.8666173220	0.9995301962
0.1329128742	0.0000000001	0.0000000011	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000008	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000005	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000004	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000003	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000002	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000001	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000001	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000001	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
0.1329128742	0.0000000000	0.0000000000	0.8666173220	0.9995301962
